DFRP Property Number (TEXT Data),Parcel Number (TEXT Data),Property Name (TEXT Data),Custodian Code (TEXT Data),Custodian Name (TEXT Data),Primary Use Group Code (TEXT Data),Primary Use Group (TEXT Data),Interest Type Code (TEXT Data),Interest Type (TEXT Data),Restriction on Interest Code (TEXT Data),Restriction on Interest (TEXT data),Street Address (TEXT Data),Place Name (TEXT Data),CENSUB Code (TEXT Data),Municipality (TEXT Data),Province Code (TEXT data),Province,Federal Electoral District Code (TEXT data),Federal Electoral District,Country Code (TEXT data),Country,City Code (TEXT data),City,Land Area (NUMBER Data),Building Count (NUMBER Data),Floor Area (NUMBER Data),Exterior Parking (NUMBER Data),Interior Parking (NUMBER Data),Interior Parking Included in Floor Area (TEXT DATA),Latitude (NUMBER Data),Longitude (NUMBER Data),Positional Accuracy (NUMBER Data),Property Security Code (TEXT Data),Property Security Designation (TEXT Data),Census Classification (TEXT Data),Record Created On (TEXT Data),Record Last Modified On (TEXT Data)
12407,0,Boissevain Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"Highway 10, P.O. Box 1150","Boissevain, Manitoba",4605032,Boissevain-Morton,46,Manitoba,1,Brandon--Souris,CA,Canada,,,2.35,4,824,12,0,Yes,49.000199,-100.051958,500,0,Not Protected,Rural,1990-08-03 0:00,2021-04-15 5:00
12415,0,Goodlands Border Crossing (CBSA),155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"Highway 21, P.O. Box 877","Goodlands, Manitoba",4605044,Brenda-Waskada,46,Manitoba,1,Brandon--Souris,CA,Canada,,,0.25,3,424,6,0,Yes,49.00104,-100.558131,75,0,Not Protected,Isolated,1990-02-05 0:00,2021-04-15 5:00
12417,0,Coulter Border Crossing (CBSA),155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,Highway 83,"Coulter, Manitoba",4605056,Two Borders,46,Manitoba,1,Brandon--Souris,CA,Canada,,,0.4047,3,424,6,0,Yes,48.999205,-101.017156,500,0,Not Protected,Isolated,1990-02-05 0:00,2021-04-15 5:00
12420,0,Lyleton Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"Highway 256, P.O. Box 206 R0M 1S0","Lyleton, Manitoba",4605056,Two Borders,46,Manitoba,1,Brandon--Souris,CA,Canada,,,1.3355,3,424,6,0,No,49.000961,-101.29692,75,0,Not Protected,Isolated,1990-02-05 0:00,2021-04-16 5:00
13297,0,Carievale Border Crossing (CBSA),155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"Highway 8, P.O. Box 178","Carievale, Saskatchewan",4701001,Argyle No. 1,47,Saskatchewan,13,Souris--Moose Mountain,CA,Canada,,,2.43,3,162,8,0,No,49.000913,-101.628846,750,0,Not Protected,Isolated,1990-02-05 0:00,2021-04-15 5:00
13317,0,North Portal Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,10,Restriction not Defined,"Highway 39, P.O. Box 60","North Portal, Saskatchewan",4701018,North Portal,47,Saskatchewan,13,Souris--Moose Mountain,CA,Canada,,,1.014,4,1829,18,0,No,48.99953,-102.551213,500,0,Not Protected,Rural,1990-08-03 0:00,2021-04-15 5:00
13320,0,Estevan Highway Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"Highway 47, P.O Box 130","Estevan, Saskatchewan",4701022,Estevan No. 5,47,Saskatchewan,13,Souris--Moose Mountain,CA,Canada,,,6.1512,2,179,8,0,No,49.003607,-102.995639,100,0,Not Protected,Rural,1990-02-05 0:00,2021-04-15 5:00
13352,0,Torquay Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"Highway 350, P.O. Box 129","Torquay, Saskatchewan",4702001,Cambria No. 6,47,Saskatchewan,13,Souris--Moose Mountain,CA,Canada,,,2.02,4,282,4,0,No,49.000639,-103.496379,250,0,Not Protected,Isolated,1990-02-05 0:00,2021-04-15 5:00
13357,0,Oungre Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"Highway 35, P.O. Box 100    ","Oungre, Saskatchewan",4702006,Souris Valley No. 7,47,Saskatchewan,13,Souris--Moose Mountain,CA,Canada,,,1.62,4,312,3,0,No,49.000838,-103.807966,200,0,Not Protected,Isolated,1990-02-05 0:00,2021-04-15 5:00
13358,0,Regway Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"Highway 6, P.O. Box 94","Regway, Saskatchewan",4702014,Surprise Valley No. 9,47,Saskatchewan,13,Souris--Moose Mountain,CA,Canada,,,4.25,11,1724,0,0,No,49.001431,-104.579453,200,0,Not Protected,Isolated,1990-02-05 0:00,2021-04-15 12:00
13434,0,Coronach Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"Highway 36, P.O. Box 189","Coronach, Saskatchewan",4703001,Hart Butte No. 11,47,Saskatchewan,13,Souris--Moose Mountain,CA,Canada,,,1.42,4,267,4,0,No,49.000424,-105.407518,100,0,Not Protected,Isolated,1990-02-05 0:00,2021-04-15 12:00
13440,0,West Poplar River Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"Highway 2, P.O. Box 450","West Poplar River, Saskatchewan",4703011,Old Post No. 43,47,Saskatchewan,2,Cypress Hills--Grasslands,CA,Canada,,,2.9137,5,323.15,4,0,No,49.000558,-106.375176,500,0,Not Protected,Isolated,1990-02-05 0:00,2021-04-16 12:00
13475,0,Monchy Border Crossing (CBSA),155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"Highway 4, P.O. Box 358","Monchy, Saskatchewan",4704003,Val Marie No. 17,47,Saskatchewan,2,Cypress Hills--Grasslands,CA,Canada,,,0.4047,4,316,4,0,No,49.000522,-107.831464,250,0,Not Protected,Isolated,1990-02-05 0:00,2021-04-15 12:00
13497,0,Climax Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"Highway 37, P.O. Box 330","Climax, Saskatchewan",4704006,Lone Tree No. 18,47,Saskatchewan,2,Cypress Hills--Grasslands,CA,Canada,,,0.7689,4,439,2,0,No,49.000574,-108.388325,100,0,Not Protected,Isolated,1990-02-05 0:00,2021-04-15 12:00
13513,0,Willow Creek Border Crossing (CBSA),155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"Highway 21, P.O. Box 229","Willow Creek, Saskatchewan",4704019,Reno No. 51,47,Saskatchewan,2,Cypress Hills--Grasslands,CA,Canada,,,0.4047,5,310.15,4,0,No,49.000238,-109.731441,100,0,Not Protected,Isolated,1990-02-05 0:00,2021-04-15 12:00
14948,0,Wild Horse Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,Highway 41,"Cypress County, Wild Horse, Alberta, T0K 1L0",4801003,Cypress County,48,Alberta,27,Medicine Hat--Cardston--Warner,CA,Canada,,,2.0173,8,628,0,0,Yes,49.000283,-110.217643,75,0,Not Protected,Isolated,1990-02-05 0:00,2021-04-15 5:00
14965,0,Aden Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"Highway 880, P.O. Box 17","Aden, Alberta",4801008,Forty Mile County No. 8,48,Alberta,27,Medicine Hat--Cardston--Warner,CA,Canada,,,0.8094,3,129,0,0,Yes,48.997785,-111.258181,250,0,Not Protected,Isolated,1990-02-05 0:00,2021-04-16 12:00
14983,0,Coutts Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"Highway 4, P.O. 220","Coutts, Alberta",4802002,Coutts,48,Alberta,27,Medicine Hat--Cardston--Warner,CA,Canada,,,15,5,3742,66,0,Yes,48.998999,-111.960179,200,0,Not Protected,Rural,1990-08-03 0:00,2021-04-16 5:00
15038,0,Del Bonita Border Crossing (CBSA),155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"Highway  62, General Delivery","Del Bonita, Alberta",4803001,Cardston County,48,Alberta,27,Medicine Hat--Cardston--Warner,CA,Canada,,,1.8211,6,240,6,0,Yes,48.999637,-112.787609,200,0,Not Protected,Rural,1990-02-05 0:00,2021-04-16 12:00
15041,0,Carway Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"Highway 2, P.O. Box 699","Carway, Alberta",4803001,Cardston County,48,Alberta,27,Medicine Hat--Cardston--Warner,CA,Canada,,,2.7923,5,1276,8,0,Yes,48.999809,-113.378809,500,0,Not Protected,Rural,1990-08-03 0:00,2021-04-16 5:00
15379,0,Chief Mountain Border Crossing (CBSA),155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"Highway 6, P.O. Box 96  Watertown Park, Ab, T0K 2M0","Chief Mountain, Alberta",4803003,Improvement District No.  4 Waterton,48,Alberta,27,Medicine Hat--Cardston--Warner,CA,Canada,,,6,9,721,0,0,Yes,48.998402,-113.660594,1000,0,Not Protected,Isolated,1990-02-05 0:00,2021-04-16 5:00
16065,0,Roosville Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"Highway 93, PO Box 39 Grasmere, BC V0B 1R0","Roosville, B.C.",5901801,Tobacco Plains 2,59,British Columbia,15,Kootenay--Columbia,CA,Canada,,,1.07,3,385,7,0,Yes,49.000366,-115.055563,125,0,Not Protected,Rural,1990-02-05 0:00,2021-04-15 5:00
16121,0,Kingsgate Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"1617, Highway 95, Kingsgate, BC V0B 1V1","Kingsgate, B.C.",5903013,Central Kootenay B,59,British Columbia,15,Kootenay--Columbia,CA,Canada,,,1.8211,5,1994,31,0,Yes,49.00131,-116.18056,60,0,Not Protected,Rural,1992-03-27 0:00,2021-04-16 5:00
16122,0,Rykerts Customs Office,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"108 Highway 21, Creston, BC V0B 1G2","Creston, BC",5903013,Central Kootenay B,59,British Columbia,15,Kootenay--Columbia,CA,Canada,,,1.4569,3,372,7,0,Yes,49.001415,-116.500783,50,0,Not Protected,Rural,1990-02-05 0:00,2021-04-16 12:00
16180,0,Nelway Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"9999 Highway 6, Salmo, BC V0G 1Z0","Nelway, B.C.",5903047,Central Kootenay G,59,British Columbia,15,Kootenay--Columbia,CA,Canada,,,1.2205,3,259,4,0,Yes,49.000637,-117.29949,500,0,Not Protected,Rural,1990-02-05 0:00,2021-04-15 12:00
16321,0,Paterson Border Crossing (CBSA),155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"10 Highway 22, Rossland, BC V0G 1Y0","Paterson, B.C.",5905030,Kootenay Boundary B,59,British Columbia,29,South Okanagan--West Kootenay,CA,Canada,,,1.3957,2,414,11,0,Yes,49.001534,-117.831342,100,0,Not Protected,Rural,1990-02-05 0:00,2021-04-16 12:00
16322,0,Waneta Border Crossing (CBSA),155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"10290 Waneta Highway 22A, Trail, BC V0G 1Z0","Waneta, B.C.",5905026,Kootenay Boundary A,59,British Columbia,29,South Okanagan--West Kootenay,CA,Canada,,,0.02,1,133,5,0,Yes,49.000952,-117.624601,200,0,Not Protected,Rural,1990-02-05 0:00,2021-04-16 12:00
16327,0,Midway Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"100 Dominion Street, Midway, BC V0H 1H5","Midway, B.C.",5905037,Midway,59,British Columbia,29,South Okanagan--West Kootenay,CA,Canada,,,0.6475,2,235,0,0,Yes,49.000543,-118.760887,50,0,Not Protected,Rural,1990-02-05 0:00,2021-04-16 12:00
16332,0,Carson Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"4900 Highway 41, Grand Forks, BC VOH 1H5","Grand Forks, B.C.",5905052,Kootenay Boundary D,59,British Columbia,29,South Okanagan--West Kootenay,CA,Canada,,,1.1331,1,230,8,0,Yes,49.000662,-118.503599,100,0,Not Protected,Rural,1990-02-05 0:00,2021-04-15 12:00
16333,0,Cascade Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"702 Hwy 395, Christina Lake, BC V0H 1E0","Christina Lake, B.C.",5905050,Kootenay Boundary C,59,British Columbia,29,South Okanagan--West Kootenay,CA,Canada,,,0.5666,2,236,6,0,Yes,49.000683,-118.223208,50,0,Not Protected,Rural,1990-02-05 0:00,2021-04-16 12:00
16341,0,Osoyoos Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"202 97th Street, Osoyoos, BC V0H 1V1","Osoyoos, B.C.",5907022,Okanagan-Similkameen A,59,British Columbia,29,South Okanagan--West Kootenay,CA,Canada,,,1.9425,6,4192,40,0,Yes,49.000969,-119.462829,125,0,Not Protected,Rural,1992-03-27 0:00,2021-04-16 12:00
16350,0,Chopaka Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"1 Nighthawk Road, Cawston, BC, V0H 1V1","Chopaka, B.C.",5907026,Okanagan-Similkameen B,59,British Columbia,5,Central Okanagan--Similkameen--Nicola,CA,Canada,,,0.6,2,234,0,0,Yes,49.000725,-119.670518,100,0,Not Protected,Rural,1990-02-05 0:00,2021-04-16 5:00
16544,0,Abbotsford-Huntingdon Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"2 Sumas Way, Highway 11","Huntingdon, B.C.",5909052,Abbotsford,59,British Columbia,1,Abbotsford,CA,Canada,,,0.5277,7,3844,48,0,Yes,49.002883,-122.265017,50,0,Not Protected,Rural,1992-03-27 0:00,2021-04-16 12:00
16639,1,Douglas Border Crossing,155,Canada Border Services Agency,45,Office,24,Lease or Licence,0,No Restriction,"220 Highway 99, Surrey, BC V3S 9N7	","Douglas, B.C.",5915801,Semiahmoo,59,British Columbia,30,South Surrey--White Rock,CA,Canada,,,0.7528,4,5047,0,0,Yes,49.006831,-122.759617,50,0,Not Protected,Rural,1992-03-27 0:00,2021-04-17 5:00
16639,2,Douglas Border Crossing,155,Canada Border Services Agency,45,Office,24,Lease or Licence,0,No Restriction,"220 Highway 99, Surrey, BC V3S 9N7	","Douglas, B.C.",5915004,Surrey,59,British Columbia,30,South Surrey--White Rock,CA,Canada,,,0.2172,0,0,0,0,Yes,49.005583,-122.758441,50,0,Not Protected,Urban,1992-03-27 0:00,2021-04-17 5:00
16642,0,Pacific Highway Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,10,Restriction not Defined,"28, 176th Street","Pacific Highway, B.C.",5915004,Surrey,59,British Columbia,30,South Surrey--White Rock,CA,Canada,,,2.2573,5,6774,84,0,Yes,49.002731,-122.734021,50,0,Not Protected,Urban,1992-03-27 0:00,2021-04-16 12:00
16669,0,Boundary Bay Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"4 - 56th Street, Delta, BC V4L 1Z2","Boundary Bay, B.C.",5915011,Delta,59,British Columbia,11,Delta,CA,Canada,,,0.4047,1,288,23,0,Yes,49.002339,-123.068116,50,0,Not Protected,Rural,1990-02-05 0:00,2021-04-16 12:00
17183,0,Bedwell Harbour (CBSA),155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,9802 Spalding Road-Wallace Road,"Bedwell Harbour, B.C.",5917029,Southern Gulf Islands,59,British Columbia,27,Saanich--Gulf Islands,CA,Canada,,,0.2023,2,480,0,0,Yes,48.747092,-123.228047,100,0,Not Protected,Rural,1990-02-05 0:00,2021-04-16 5:00
17596,0,St-Stephen Border Crossing (3rd Bridge),155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,20 St. Stephen Dr. St. Stephen NB E3L 2X3,St. Stephen Border Crossing,1302037,St. Stephen,13,New Brunswick,8,New Brunswick Southwest,CA,Canada,,,20,2,4728,52,0,No,45.160949,-67.304233,200,0,Not Protected,Rural,2010-02-22 15:06,2021-04-15 12:00
19878,0,Pleasant Camp Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,Mile 41 Haines Highway - General Delivery,"Pleasant Camp, B.C.",5957022,Stikine Region,59,British Columbia,28,Skeena--Bulkley Valley,CA,Canada,,,1.3759,13,1779,0,0,Yes,59.454405,-136.365186,1000,0,Not Protected,Isolated,1990-02-05 0:00,2021-06-15 5:00
20062,0,Little Gold Creek Border Crossing (CBSA),155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,1K-105 Top of the World Highway,"Little Gold Creek, Y.T.",6001045,"Yukon, Unorganized",60,Yukon,1,Yukon,CA,Canada,,,2.2258,6,532,0,0,Yes,64.085874,-140.999175,500,0,Not Protected,Isolated,1990-02-05 0:00,2021-04-15 5:00
23050,0,Cornwall Port of entry,155,Canada Border Services Agency,45,Office,24,Lease or Licence,0,No Restriction,"1 Brookdale Avenue, Cornwall","Cornwall, Ontario ",3501012,Cornwall,35,Ontario,102,Stormont--Dundas--South Glengarry,CA,Canada,,,4.73,1,1012,0,0,No,45.010288,-74.736267,50,0,Not Protected,Urban,2015-03-26 12:30,2021-06-15 5:00
27316,0,Prescott Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"Corner of Highway 16 & 2, P.O. Box 400","Prescott, Ontario",3507004,Edwardsburgh,35,Ontario,50,Leeds--Grenville--Thousand Islands and Rideau Lakes,CA,Canada,,,13.716,4,2533,0,0,Yes,44.745492,-75.470331,200,0,Not Protected,Rural,1990-08-12 0:00,2021-04-13 12:00
30170,0,Gretna Border Crossing (CBSA),155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,Highway 30,"Gretna, Manitoba",4603041,Rhineland,46,Manitoba,7,Portage--Lisgar,CA,Canada,,,1.1148,2,188,0,0,Yes,49.001395,-97.556127,75,0,Not Protected,Rural,1990-02-05 0:00,2021-04-13 12:00
30171,0,Beaver Creek Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"Mile 1204, General Delivery","Beaver Creek, Yukon Territories",6001045,"Yukon, Unorganized",60,Yukon,1,Yukon,CA,Canada,,,1.3921,21,3050,0,0,Yes,62.442083,-140.839849,250,0,Not Protected,Isolated,1992-03-27 0:00,2021-04-13 12:00
30172,0,Northgate Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"Highway 9, P.O. Box 10","Northgate, Saskatchewan",4701011,Enniskillen No. 3,47,Saskatchewan,13,Souris--Moose Mountain,CA,Canada,,,0.7236,3,140,6,0,No,48.999522,-102.274642,500,0,Not Protected,Isolated,1990-02-05 0:00,2021-04-14 5:00
30441,0,Stewart Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"Highway 37A International Border, V0T 1W0","Stewart, B.C.",5949032,Stewart,59,British Columbia,28,Skeena--Bulkley Valley,CA,Canada,,,1.2,2,177,0,0,Yes,55.917345,-130.02746,500,0,Not Protected,Isolated,1990-02-05 0:00,2021-04-14 5:00
32038,0,Beaver Creek Housing (CBSA),155,Canada Border Services Agency,29,Residential,10,Crown Owned,0,No Restriction,"Mile 1202, Alaska Highway","Beaver Creek, Yukon Territory",6001045,"Yukon, Unorganized",60,Yukon,1,Yukon,CA,Canada,,,1.1641,0,0,0,0,Yes,62.44195,-140.83959,1000,0,Not Protected,Isolated,1992-04-21 0:00,2021-04-13 12:00
32820,0,Emerson West Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,10,Restriction not Defined,Highway 75,"Emerson West, Manitoba",4602024,Emerson-Franklin,46,Manitoba,8,Provencher,CA,Canada,,,4.449,6,5085,0,0,Yes,49.002827,-97.236541,80,0,Not Protected,Rural,1990-08-03 0:00,2021-04-15 12:00
36554,0,Noyan/Alburg Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"6, Highway 2256","Noyan, Québec",2456015,Noyan,24,Quebec,16,Brome--Missisquoi,CA,Canada,,,0.5538,3,601,3,0,No,45.011919,-73.296435,500,0,Not Protected,Rural,1990-06-25 0:00,2021-04-14 12:00
67411,0,Fraser Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,"Mile 177, Klondike Hwy","Fraser, B.C.",5957022,Stikine Region,59,British Columbia,28,Skeena--Bulkley Valley,CA,Canada,,,3,9,1280,0,0,Yes,59.714626,-135.049629,250,0,Not Protected,Isolated,1992-04-21 0:00,2021-04-16 5:00
67417,0,Ste.Aurélie Border Crossing,155,Canada Border Services Agency,45,Office,24,Lease or Licence,0,No Restriction,468 St-Joseph Street,"Ste. Aurélie, Québec",2428015,Sainte-Aurélie,24,Quebec,7,Beauce,CA,Canada,,,0.2,0,0,0,0,Yes,46.207197,-70.277098,500,0,Not Protected,Rural,1992-04-22 0:00,2021-04-16 5:00
67598,0,Rainy River Border Crossing,155,Canada Border Services Agency,45,Office,10,Crown Owned,0,No Restriction,Highway 11,"Rainy River, Ontario",3559042,Rainy River,35,Ontario,105,Thunder Bay--Rainy River,CA,Canada,,,3.5737,2,264,0,0,Yes,48.720514,-94.586435,500,0,Not Protected,Rural,1992-05-28 0:00,2021-04-13 12:00
